"","IRF2","PAX6","PBX1","RORA","RREB1","SOX9","REL","RELA","ZNF354C","CTCF","REST","NFATC2","INSM1","NR4A2","PLAG1","FOS","FOSL2","JUN","NR2C2","NRF1","TCF7L2","ZBTB33","ELK4","ESR2","IRF1","STAT1","STAT3","YY1","FOXP2","SREBF1","SREBF2","THAP1","KLF5","NFATC3","POU6F1","BHLHE41","CENPB","CREB3","DBP","ELF4","ETV6","FOXO3","GRHL1","HINFP","HNF1A","HNF1B","HSF1","KLF13","MLX","MLXIPL","NFIA","NFIX","SP4","SRF","TFAP4","TFCP2","TFEB","ZBTB7B","ZBTB7C","ZBTB18","MNX1","PDX1","RHOXF1","VAX2","ESR1","ESRRB","NR3C1","NR3C2","RARA","EGR3","EGR4","GLIS2","GLIS3","HIC2","KLF16","ZNF143","CUX1","ONECUT2","ELK3","ERF","ETS1","ETV3","HSF2","HSF4","IRF7","MEF2D","MEIS1","MEIS2","MEIS3","NFKB1","NFKB2","PKNOX2","POU2F1","POU6F2","PROX1","RFX2","SMAD3","RUNX2","MGA","TBX19","BHLHE40","CLOCK","HEY1","MAX","MNT","OLIG1","ATF7","CEBPB","CEBPG","CREB3L1","TEF","XBP1","FOXO6","RXRB","RXRG","TP53","GMEB2","MTF1","ELK1","HMBOX1","FOXK1","HIF1A","NEUROD1","NFIC","NFYA","NR2F2","PAX5","PBX3","RBPJ","RELB","SIX2","SOX13","TFDP1","ZBTB7A","ZEB1","ZNF24","ZNF384","ZNF282","RORB","RORC","TFE3","VDR","IRF3","ARNT2","ATF6","BACH2","CREB3L4","ELF2","ETS2","FOXN3","HES6","IRF6","KLF10","KLF11","KLF2","KLF3","KLF6","MAF","MAFA","MAZ","MSANTD3","NR1D1","NR1D2","NR2C1","NR6A1","OVOL2","PLAGL2","PPARD","RFX7","SMAD5","SOX12","TFAP2E","THAP11","THRB","VEZF1","ZBTB26","ZBTB6","ZKSCAN1","ZNF135","ZNF136","ZNF140","ZNF274","ZNF317","ZNF382","ZNF460","ZNF528","ZNF682","ZNF684","ZNF75D","ZSCAN29","ASCL1","ATF3","BCL6","E2F3","E2F4","HES1","NRL","SOX4","SP1","SP2","SP3","TCFL5","ZNF740","ATF2","BACH1","NFYC","PRDM4","ZBTB14","ZKSCAN5","ZNF148","ZNF16","ZNF341","ZNF449","ZNF652","ATF4","BATF3","CEBPD","CREB1","E2F6","EGR1","EHF","ELF1","ELF3","ESRRA","ETV1","ETV5","FOSL1","FOXA2","FOXK2","FOXP1","GABPA","HLF","HNF4A","HNF4G","JUNB","JUND","KLF4","KLF9","MAFF","MAFG","MAFK","MEF2A","MITF","MXI1","MZF1","NFE2L1","NFIL3","NFYB","NR4A1","PBX2","PKNOX1","RFX1","RFX3","SCRT1","TCF3","TCF4","TCF7","TEAD1","TEAD4","USF1","USF2","YY2","ZNF263","CREM"
"1","IRF2","PAX6","PBX1","RORA","RREB1","SOX9","REL","RELA","ZNF354C","CTCF","REST","NFATC2","INSM1","NR4A2","PLAG1","FOS","FOSL2","JUN","NR2C2","NRF1","TCF7L2","ZBTB33","ELK4","ESR2","IRF1","STAT1","STAT3","YY1","FOXP2","SREBF1","SREBF2","THAP1","KLF5","NFATC3","POU6F1","BHLHE41","CENPB","CREB3","DBP","ELF4","ETV6","FOXO3","GRHL1","HINFP","HNF1A","HNF1B","HSF1","KLF13","MLX","MLXIPL","NFIA","NFIX","SP4","SRF","TFAP4","TFCP2","TFEB","ZBTB7B","ZBTB7C","ZBTB18","MNX1","PDX1","RHOXF1","VAX2","ESR1","ESRRB","NR3C1","NR3C2","RARA","EGR3","EGR4","GLIS2","GLIS3","HIC2","KLF16","ZNF143","CUX1","ONECUT2","ELK3","ERF","ETS1","ETV3","HSF2","HSF4","IRF7","MEF2D","MEIS1","MEIS2","MEIS3","NFKB1","NFKB2","PKNOX2","POU2F1","POU6F2","PROX1","RFX2","SMAD3","RUNX2","MGA","TBX19","BHLHE40","CLOCK","HEY1","MAX","MNT","OLIG1","ATF7","CEBPB","CEBPG","CREB3L1","TEF","XBP1","FOXO6","RXRB","RXRG","TP53","GMEB2","MTF1","ELK1","HMBOX1","FOXK1","HIF1A","NEUROD1","NFIC","NFYA","NR2F2","PAX5","PBX3","RBPJ","RELB","SIX2","SOX13","TFDP1","ZBTB7A","ZEB1","ZNF24","ZNF384","ZNF282","RORB","RORC","TFE3","VDR","IRF3","ARNT2","ATF6","BACH2","CREB3L4","ELF2","ETS2","FOXN3","HES6","IRF6","KLF10","KLF11","KLF2","KLF3","KLF6","MAF","MAFA","MAZ","MSANTD3","NR1D1","NR1D2","NR2C1","NR6A1","OVOL2","PLAGL2","PPARD","RFX7","SMAD5","SOX12","TFAP2E","THAP11","THRB","VEZF1","ZBTB26","ZBTB6","ZKSCAN1","ZNF135","ZNF136","ZNF140","ZNF274","ZNF317","ZNF382","ZNF460","ZNF528","ZNF682","ZNF684","ZNF75D","ZSCAN29","ASCL1","ATF3","BCL6","E2F3","E2F4","HES1","NRL","SOX4","SP1","SP2","SP3","TCFL5","ZNF740","ATF2","BACH1","NFYC","PRDM4","ZBTB14","ZKSCAN5","ZNF148","ZNF16","ZNF341","ZNF449","ZNF652","ATF4","BATF3","CEBPD","CREB1","E2F6","EGR1","EHF","ELF1","ELF3","ESRRA","ETV1","ETV5","FOSL1","FOXA2","FOXK2","FOXP1","GABPA","HLF","HNF4A","HNF4G","JUNB","JUND","KLF4","KLF9","MAFF","MAFG","MAFK","MEF2A","MITF","MXI1","MZF1","NFE2L1","NFIL3","NFYB","NR4A1","PBX2","PKNOX1","RFX1","RFX3","SCRT1","TCF3","TCF4","TCF7","TEAD1","TEAD4","USF1","USF2","YY2","ZNF263","CREM"
"2","ERI2","EML2","ARHGAP32","CHL1","C1orf101","DGKZ","CCDC41","NME3","NUP93","TMEM39B","SFT2D2","UBR5","CLU","IP6K2","GDA","NME3","TVP23B","CHL1","NXN","SUCLG1","ARHGAP32","BTBD10","C1orf101","KCTD12","SUMO1","BFAR","RAB3GAP2","TRIP4","LIMCH1","NME3","SUGP2","ERI2","TNFSF10","CEACAM1","MTAP","SUMO1","PYGO2","c","ARHGAP1","PSMC1","LIMS1","AKAP6","VAMP4","ANKRD27","ADAP2","PGS1","EIF3I","VAMP4","KRT8","NME3","ARHGAP32","FBLIM1","EPHX1","RFC2","ZNF485","ARHGAP32","VAMP4","ARHGAP1","TMEM150C","HEATR3","EML2","MTAP","YY1AP1","CCDC150","MARC2","OS9","LIMCH1","AKAP6","ARHGAP24","TFG","GDA","DGKZ","NME3","SLC9B1","ARHGAP1","YY1AP1","LIMCH1","ARHGAP32","GPATCH2","SUGP2","VAMP4","SUMO1","CCDC41","EML2","GLIS2","YY1AP1","LIMCH1","LIMCH1","ANKRD27","CAPRIN1","EIF3I","TMEM241","SLC9B1","PPP2R2B","VAMP4","CCDC41","BCR","CEP70","C1orf101","POGLUT1","NME3","VAMP4","POLR1B","ACSF3","SUGP2","PDE4D","ERI2","PDE4D","IARS","DDX3X","USP2","SSNA1","MAPRE2","GLIS2","CCDC41","TMBIM4","PSMC1","SFT2D2","EIF3I","ARHGAP32","MIEF2","ARHGAP32","EML2","GLIS2","VAMP4","VAMP4","TBC1D2B","ARHGAP32","LYPLAL1","EIF3I","NME3","SMAD7","PLEKHH1","NME3","LYPLAL1","SUCLG1","PARP10","PSMA4","GDPD1","KHNYN","NME3","LYN","EML2","CAPRIN1","ZNF814","CDKL1","MRPL36","RAB3GAP2","CCDC41","XRN2","NME3","SMAD7","CDC42SE1","CAPRIN1","EIF3I","SMAD7","IP6K2","POGLUT1","CHL1","NME3","OS9","NT5C3B","PSMC1","NXN","ARHGAP32","TMEM39B","VAMP4","RBBP9","ARHGAP32","CDKL1","NME3","YY1AP1","NME3","ARHGAP24","CAPRIN1","CDKL1","ALG3","SUGP2","COX20","YY1AP1","PPIG","KHNYN","YY1AP1","KANSL3","ACSF3","KHNYN","VAMP4","CHL1","CLPB","SPDL1","S100A11","NR4A1","ARHGAP24","SMAD7","NME3","ELAVL4","MGAT1","CLU","CLPB","CDKL1","CAPRIN1","NAPEPLD","ZNF485","ZNF814","TVP23B","ARHGAP24","PSMA4","FAM189B","TVP23B","LIMCH1","PSMA4","POGLUT1","SWT1","AKAP6","TMBIM4","MAPK11","RAB3GAP2","ARHGAP32","CCDC41","NME3","RAI14","APBB2","NME3","AKIP1","ARHGAP24","CCDC41","IFI44","GLIS2","YY1AP1","GLIS2","CLPB","PSMC1","SMAD7","SMAD7","GLIS2","SUGP2","NME3","CAPRIN1","IP6K2","YY1AP1","YY1AP1","LIMCH1","TMEM241","ARHGAP32","ERI2","ARHGAP1","IP6K2","CLPB","ADAMTSL4-AS1","GLIS2","ERI2","USP2","LIMCH1","NME3","C1orf101","LIMCH1","KHNYN","C1orf101","RAB3GAP2","YY1AP1","CLSTN3","YY1AP1","TMBIM4","TMEM241"
"3","TMEM241","ELAVL4","LIMS1","LIMCH1","ARHGAP32","UBR5","SMAD7","ENKD1","ZNF568","SLC2A2","LIPT1","TTC8","RABAC1","SDCBP","CTPS2","CHL1","TMEM241","PDE4D","PLD1","XRN2","PLD1","SENP1","ARHGAP32","PLA2G4A","AAR2","SYNJ1","GLIS2","ALG1","PDE4D","GLIS2","RPL41","MZT1","PPP2R2B","ITGB1BP1","ITGB1BP1","ABCG1","ENKD1","c","PGAP2","SUCLG1","FBXW11","RPH3AL","CCDC41","SSNA1","SLC2A2","SEP15","AP2A2","CAPRIN1","PARP10","GLIS2","SMAD7","DGKZ","CAPRIN1","DGCR8","PSMG4","SMAD7","CAPRIN1","PHF20","XXYLT1","SLC9A9","SREBF1","COX20","DHX30","PRKAB1","ARHGAP32","DHDDS","PDE4D","LIMCH1","FBLIM1","SDCBP","RRP12","RPL41","LIMCH1","AP2A2","SLC9A3R2","KHNYN","ARHGAP24","LIMS1","MFHAS1","CTNND1","CAPRIN1","AAR2","SUCLG1","CHL1","EML2","PSMC1","ARHGAP24","PDE4D","SEC13","CCDC41","DGKZ","EHF","SPEF2","RAPGEF2","CCDC41","SPRED2","LYN","DECR1","ARHGAP32","FAM208B","EML2","NXN","C12orf76","SUCLG1","HPS4","GRIA4","SMAD7","CLU","ZCCHC9","OSBPL5","CEACAM1","KRT8","DTNBP1","SSNA1","TFG","ZNF561","ATG14","BTBD1","YES1","SMAD7","CXXC5","DHRSX","LIMCH1","ANKRD27","MARC2","SKIL","PRICKLE2","LIMCH1","XRN2","UFC1","ENKD1","EML2","TAF1A","SUGP2","LIMCH1","CLUAP1","RRAGA","ACSF3","KIAA0355","PSMC1","ENKD1","ABCB4","ARHGAP1","CREBBP","SPEF2","ATP6V1A","YAE1D1","LIMCH1","SUCLG1","IPO11","GLIS2","ABCG1","CTPS2","ATP5A1","UFC1","SPOP","CTSA","DET1","PDZRN4","SUGP2","PSMA4","IP6K2","SUCLG1","SLC12A6","PLD1","CCDC3","CAPRIN1","ORMDL1","LIMS1","SUCLG1","EML2","KHNYN","CLU","LRRCC1","CREBBP","BFAR","PTRH2","PSMD9","C11orf65","PSMC1","CDK5RAP3","PSMA4","PSMC1","TBCK","SUCLG1","PSMC1","SENP1","ACACA","OS9","RFC4","ARHGAP1","GDA","NR4A1","LIMS1","ANKRD27","CDC42SE1","CANT1","RPL41","OS9","ERI2","CCDC41","ITGB1BP1","LRRC57","SUCLG1","XRN2","XRRA1","BFAR","HMOX2","ZNF561","PDE4D","TVP23B","NAPEPLD","CLPB","TFDP2","DYRK4","GRAMD4","GLIS2","ELAVL4","TVP23B","CHL1","FAM227B","GOLPH3","GLIS2","EML2","DGKB","TVP23B","NDUFB9","EML2","ACSF3","LIMCH1","LANCL1","ATP5A1","ABCG1","STIM2","PDE4D","BAZ2A","GLIS2","SUMO1","TFG","KHNYN","SUCLG1","PDE4D","RAI14","MAPRE2","MGAT1","BBS4","TMCC3","TVP23B","GLB1L","ANKRD27","INTS9","SLC23A2","PDE4D","CHL1","ACOXL","PDE4D","PSMC1","ARHGAP32","OS9","SUGP2","BAZ2A","KHNYN","BFAR","EHF"
"4","LIMS1","SLC7A8","PLD1","PDE4D","AKAP6","DTNB","SUMO1","SUGP2","LSM6","FBLIM1","JAGN1","SPPL3","RPS10","USP2","ADAMTSL4-AS1","IP6K2","LRRCC1","ARHGAP1","COX20","TRIM23","ELAVL4","RAB36","LIMS1","ZFYVE9","TFG","CTNND1","OSBPL5","MOB3A","CDKAL1","ANKRD27","BAZ2A","PNP","SLC40A1","CCDC125","PEX13","IP6K2","CLU","c","GNAI2","AAR2","INTS9","CXXC5","SDCBP","RDH11","ZC3HC1","RNF10","RRP12","CCDC41","TNFRSF1A","EML2","PLD1","DBNL","CCDC41","CDC42BPG","RAB13","PLD1","SMAD7","YIPF3","EPB41L1","GARNL3","FUT8","DET1","SPEF2","ATP6V1B1","CCDC41","PTRH2","CDKAL1","PDE4D","DGKZ","ADAMTSL4-AS1","DNAJC27","SLC9A3R2","PDE4D","CLUAP1","APLP1","PSMC1","FOCAD","PLD1","TTC39C","PDXDC1","ARHGAP32","MKRN2","SUMO1","IP6K2","PDE4D","SUCLG1","PDE4D","CDKAL1","CTNND1","SUCLG1","DDR1","CANT1","FBXW11","RTN4","SMAD7","ZSWIM2","ABCC1","MTCP1","POGLUT1","FAM227B","ELAVL4","PLD1","GULP1","ATP6V1A","PIGG","PDXDC1","WSCD2","CDC42SE1","PXK","RPH3AL","L3MBTL1","RPL41","LGMN","DGKZ","SDCBP","SCN3B","ILKAP","NDUFAF6","DDX21","PLD1","MICAL3","TMCC3","PDE4D","EML2","NNT","KLHL7","TFRC","ARHGAP24","ATP6V1A","REXO2","CDC42SE1","INTS9","PPCDC","CDC42SE1","CDKAL1","MIEF2","TNFRSF1A","ATP5A1","SLC9A9","SUGP2","CLU","FAS","RPL41","SCRN1","IPO11","GPATCH2","MIS18A","PDE4D","XRN2","FBXW11","EML2","IP6K2","SLC25A36","SUMO1","ZNF485","ACTR3C","H1FX","SEZ6","GSE1","EML2","TVP23B","FAM134A","SUMO1","RHEBL1","ARHGAP24","NLRX1","XRN2","SGK2","SYNJ1","XRN2","PDE4D","PSMC1","CDC42SE1","SLC4A4","SUMO1","ARMCX3","PHB2","PDXDC1","BAG3","PSMA4","NAT16","SUCLG1","PSMA4","TTC14","XRN2","PSMA4","B3GALNT1","CEACAM1","BFAR","WDR1","GDPD1","RRP12","RPH3AL","TMCC3","SSNA1","GRIA4","PRDM16","SPINT1","RPS6KL1","WDR81","SUCLG1","L3MBTL1","ZDHHC4","XRN2","TFG","ZKSCAN7","TVP23B","FOSL2","PEX26","CDKAL1","ZNF561","DET1","WDR81","MICAL3","RPL41","PCDH1","ENKD1","PHACTR2","AAR2","PDE4D","RBBP8","CDC14B","NT5C3B","CLU","S100A11","TMEM241","AZI2","PDE4D","SUCLG1","PDE4D","MTAP","SUCLG1","SLC2A2","GTF2F2","DGKZ","APLP1","NT5C3B","XRN2","BTBD1","PSMC1","ATP6V1A","CDKAL1","COG6","TEAD1","SCN3B","PDXDC1","WSCD2","SENP1","IGSF1","EML2","MTAP","LETM2","CDKAL1","CDC42SE1","NAPEPLD","CDKAL1","PSMA4","NXN","RBBP8","EIF3B","R3HDM4","PSMA4","ERI2","PTRH2"
"5","SYNJ1","RAD51C","IPO11","CDKAL1","PLD1","FOXP1","ABCG1","AKT2","UBE2V2","ENTPD5","CDK2","SESTD1","RPL6","NR4A1","GNAO1","PDE4D","EHF","NR4A1","CCDC3","GPATCH2","TEAD1","ARMC8","SYNJ1","SPRY4","SDCBP","NLRX1","DGKZ","RPIA","FOCAD","EML2","PDXDC1","ERI1","HBEGF","RNF213","CCDC125","DDX3X","APLP1","c","ACTL6B","NAT10","EHF","MICAL3","TMCC3","PDXDC1","LRRC37B","THUMPD3","SEPW1","SPRED2","YIPF2","CHL1","LIMCH1","IL18","ATP5A1","RHOQ","MAPK3","ELAVL4","PLD1","TMEM184B","HADH","FGF12","HEXDC","ITGB1BP1","TRIM23","DCAF4","LIMS1","FBXO45","FOCAD","CDKAL1","SLC9A3R2","AZIN1","ADAMTSL4-AS1","FASN","CDKAL1","MARCH10","GNAI2","PSMA4","PRUNE2","IPO11","TMEM167A","FASN","CCDC41","MSANTD4","ABCG1","PDE4D","DGKZ","DHX30","CDKAL1","FOCAD","CLSTN3","SUMO1","MNS1","BPNT1","BTBD10","UBE2D3","LIMS1","XRN2","GNAL","FOSL2","PLD1","KANSL3","CDC42SE1","ELAVL4","ENDOV","TRIM23","GNAI2","SEZ6","TXNRD2","SDR39U1","TCEA1","GDA","PGAP2","RABAC1","DIXDC1","SPINT1","TMCC3","FAM219B","SAP30BP","DNAJC27","KIF9","LIMCH1","GNB1","MAPRE2","NAPEPLD","S100A11","HIST1H1E","NACC2","GAD1","PDE4D","SFT2D2","BBC3","RPL41","CEACAM1","AK2","M6PR","FOCAD","NEDD4L","SIRT7","SUCLG1","PDZRN4","SUCLG1","DGKZ","LHFPL2","HSBP1L1","ABCC1","FBXW11","FBXO22","SLC35D2","CDKAL1","AAR2","GPATCH2","SDR39U1","TFG","ADAMTSL4-AS1","XRN2","RPL41","SNRPN","GEM","L3MBTL1","EVA1C","PDE4D","SEC13","H1FX","NAE1","ASH2L","CIB1","ZBTB49","MKRN2","TOM1L1","PLD1","GPATCH2","CLU","PSMA4","S100A11","OMA1","MTAP","TRIP4","DDX21","NT5C","CEP78","ACSF3","ULK3","DHX30","ACSF3","CREBZF","MKRN2","ACSF3","PPP1R2","GIPR","ERI2","ATAT1","RABAC1","DNAJC27","PHF20","FAM13A","RPL41","GDA","C12orf76","NT5C","PSMA4","TVP23B","LIMS1","OMA1","UBL7","SPEF2","SFT2D2","UBE3D","PEX26","EDEM2","MRPL15","FOCAD","MRPL15","OMA1","SLC35A3","SALL4","SDR39U1","ZNF670","S100A11","OMA1","SFT2D2","CDC42SE1","SLC37A1","PAM16","RPL41","SSNA1","XRRA1","SPRED2","TMBIM6","DYRK4","SEC13","CDKAL1","SENP1","SUMO1","DHRSX","FGF12","SDR39U1","CTSA","IP6K2","MKRN2","REL","SUGP2","TRIM23","FOCAD","SERP1","FBXO15","BEST3","APLP1","DNAJC27","KCTD10","CHGB","FBLIM1","USP2","MED25","FOCAD","GRIA4","ITGB1BP1","DGKB","ACSF3","PLD1","ZDHHC8","BAZ2A","PHF20","ACSF3","WDR81","FOSL2"
"6","TMEM234","WLS","NRXN3","FOCAD","ARHGAP24","CEP350","MKRN2","EIF3B","MTPAP","ALG1","DDC","ZFP36","BLOC1S4","TMCC3","ACLY","ELAVL4","MFHAS1","RPL41","DET1","R3HCC1L","FBXO15","TMEM70","ARHGAP24","DUSP28","R3HCC1L","MRPS25","RPL41","IKBKB","PRUNE2","PDE4D","NT5C","RUNX2","GDE1","CPT1A","DECR1","USP2","RABAC1","c","OPA3","MSANTD4","XRRA1","SSBP3","BTBD1","NT5C","CEACAM1","WDR20","TFIP11","LIMS1","ZDHHC8","PDE4D","ARHGAP24","SMARCA1","SUCLG1","c","PFKFB4","DET1","IPO11","SLC25A37","SUGT1","TRMT1L","PRMT2","ACTR3C","AP2A2","FBXO31","PLD1","MOCS1","PRUNE2","FOCAD","RPH3AL","PDE3B","MNS1","GIPR","FOCAD","MICAL3","TMEM184B","ACSF3","ELAVL4","INTS9","C2CD3","FAM134A","LIMS1","SENP1","MKRN2","CLU","RPL41","AP2A2","FOCAD","PRUNE2","SLC7A6","XRN2","EEF2","RBBP8","MIPEP","CDC42SE2","SYNJ1","FBXW11","CNIH3","SGTB","OMA1","MTRF1","SEZ6","FRA10AC1","ESYT1","EIF3B","GPR107","ACACA","FAM13A","NT5C","HRK","CCDC125","GNAI2","KRTCAP3","PAPD5","SLC9A3R2","WSCD2","PTRH2","CWC25","CD55","PHLDB1","ARHGAP24","DCAF5","LARGE","FOCAD","ARHGAP1","COG6","PROX1","CDH12","CDKAL1","GPATCH2","DDR1","SPINT1","L3MBTL1","NUDT13","RPL41","MAP2K4","RAB36","YIPF2","SEC13","CHGB","SEC13","RPL41","TBC1D30","PHF20","ZNF441","SFT2D2","ST8SIA5","PYCR1","FOCAD","TRIM23","PELI2","SEZ6","SDCBP","RNF19A","IP6K2","SPINT1","STIM2","RRP12","LIAS","CTSD","SSNA1","PSME3","PPP1R2","REL","NECAB2","RPH3AL","NOL8","IPO11","ZNF789","BTBD10","R3HCC1L","CDC42SE1","ACSF3","LAMTOR2","WLS","C14orf159","FBXO22","LRR1","LZTR1","LRRC8D","ATP5A1","EMD","TRIM23","ATP5A1","CLK2","SPEF2","TVP23B","CTPS2","DNAH14","TVP23B","PLA2G12A","PHF20","SLC25A36","GDA","LACE1","SDR39U1","DNAJC27","GSTK1","HSBP1L1","BFAR","ARMCX3","XRN2","PGAP2","DPH1","IPO11","GPATCH2","BPNT1","DHDDS","FAM114A2","DHDDS","PRUNE2","DHDDS","POMT2","SENP1","YTHDC2","RDH11","PPP1R13B","DGKZ","TEAD1","MSANTD4","NR4A1","FOSL2","B3GNT5","SDR39U1","KRT8","RPH3AL","LIMS1","ZDHHC11","RPL41","DHX30","FOCAD","BEST3","SPEF2","TMCC3","GRAMD1B","SPINT1","EEF1A2","UFC1","SPEF2","RRP12","SEC13","AP2A2","ACACA","EXTL3","ZNF135","RAD51C","PHF20","CD55","PDCD7","CDH2","SDR39U1","ENTPD5","TTC21A","PRUNE2","USP2","L3MBTL1","FOCAD","SUCLG1","LIMCH1","BLOC1S4","HPS4","HPS4","SUCLG1","ZNF561","ARF4"
"7","XRRA1","TEAD1","MAP2K4","ELAVL4","DHRSX","SALL4","TFG","DGKZ","CCDC25","RSL1D1","CARHSP1","TNS3","STARD10","KCTD12","SKIL","CDC42SE1","RBBP8","ACACA","NMNAT3","BTBD10","ZNF135","TEX10","LRRCC1","TMEM116","BTBD1","CEP72","CIB1","BPNT1","ELAVL4","CLU","APLP1","FAM162B","PCSK6","CACNA2D2","CIZ1","CHD4","RPS10","c","PFAS","NECAP1","RPH3AL","CEP350","SPOP","FASN","GNAI2","RFFL","TAGLN2","XRN2","KDM6B","CDKAL1","FOCAD","IGSF1","XRN2","c","NCBP2","RPH3AL","INTS9","TYSND1","C5orf17","KIAA0586","SNAP91","JAKMIP1","CHD4","PAX5","ARHGAP24","EDEM2","ELAVL4","ELAVL4","EEF1A2","B3GNT5","PDE3B","CTSA","PRUNE2","CRMP1","C4orf48","SUCLG1","ACACA","FRA10AC1","N4BP1","LZTR1","SYNJ1","BTBD1","TFG","ZNF684","SDR39U1","ZCRB1","ELAVL4","SSNA1","FASN","MKRN2","PPP1R13L","LCA5L","PELI2","HIF1A","SDCBP","SDCBP","KIAA1211L","CLINT1","COG6","TBCK","ACACA","DET1","CDCA4","R3HCC1L","USP21","APLP1","CTPS2","GIPR","DLGAP4","CXXC5","SNRPN","FAM134A","KCTD16","FASN","BTBD1","RSAD1","ASTE1","MTMR2","FARP2","ELAVL4","FOXO3","CLCN3","PRUNE2","RPL41","POMT2","PDE7A","GAS6","FOCAD","R3HCC1L","RRP12","FBXL8","PITPNM2","C6orf52","BAZ2A","BAZ2B","IFNGR1","BABAM1","DHX30","KCTD16","TRIM23","BAZ2A","CLTC","PGAP2","RAB4A","GPATCH2","NEDD4L","ZNF784","PRUNE2","GPATCH2","BTBD1","NT5C","TMCC3","KIAA1324","IPO11","CENPT","EPB41L1","SLC25A36","DISP1","GPS1","EFCAB4A","TNFSF10","RASA4","EMC3","PON2","GDA","POMT2","SENP1","BDH1","NRXN3","SENP1","LAMTOR2","SUCLG1","EFCAB4A","COG6","LRRC37B","EIF2A","FAM110B","PARP10","NARS2","SNRNP27","UBE2K","MSH4","SUCLG1","WDR41","TRIM23","ZNF415","SYT4","CCDC125","TMEM241","MAP3K8","DGCR6L","ADAMTSL4-AS1","ASTN1","ACTR3C","CLCN7","ADAMTSL4-AS1","SERP1","BBC3","ERI2","DHDDS","TRIM23","KANSL3","APOH","TRIM23","R3HCC1L","COG6","MSH4","LMO7","TMEM234","ELAVL4","IFI44","MGA","TRIP4","MLLT4","PDXDC1","PRRC2B","DYRK4","ZC3H8","BTBD1","RPL41","CTBS","MEF2A","SPINT1","SDR39U1","UBE3D","MKRN2","YME1L1","PSMD9","TRIM23","ELAVL4","DET1","TRIM23","CEACAM1","PIK3AP1","PDXDC1","H1FX","RPL41","IPO11","SEPW1","DHX30","NAT10","BAZ2B","EHD1","ADAMTSL4-AS1","ICAM2","HPS4","SYT4","PSME3","LRRTM4","SEZ6","TRIM16","DNAJA1","ELAVL4","RDH11","PGAP2","PRUNE2","SEC13","ARHGAP24","C5orf55","PIGG","ACADVL","XRN2","PEX26","EXTL3"
"8","ACTR3C","METTL15","SPOP","GRIA4","ENTPD5","INPP4B","SDCBP","RPL41","KLHDC4","R3HDM4","LIMA1","PUM1","SREBF1","REL","TGFBR3","ACACA","HMOX2","BAZ2B","FAM13A","NAT10","JAKMIP1","GTF3C3","XRRA1","NIPSNAP3B","REL","PPME1","ACACA","UBA3","GRIA4","RPL41","BAZ2B","CDCA4","KIAA0040","CARF","DISP1","TMCC3","HES4","c","LSM12","SLC25A3","SPOP","GNAO1","SLC12A6","FAM134A","DMTN","ARMC9","RDH13","IPO11","NCBP2","FOCAD","ELAVL4","ECE1","MKRN2","c","ACAP3","RAD51C","RPH3AL","GLS2","KANK1","CD200","COMT","ORMDL1","NECAP1","TTF2","SDCBP","ITGA10","ACACA","ACACA","MRPS25","DNAJA1","CHGB","EEF1A2","SSNA1","GPRASP1","MXD4","SEC13","BAZ2B","SPOP","AIDA","DDR1","MKRN2","EMC3","SDCBP","CDC42SE1","FBXL8","BAZ2A","ACACA","SDR39U1","PHF20","TFG","UBL7","C5orf55","MARCH10","LRRN3","XRRA1","MIPEP","JAK1","GMDS","SLC12A6","ZNF207","GIPR","RPH3AL","G6PD","AP2A2","RDH13","BAZ2B","WLS","BBC3","OGT","DTNBP1","RHOT1","RPS10","SKIL","MED16","SPOP","C18orf32","LDLR","ZNF621","SYS1","RPH3AL","RSPRY1","RNF19A","ELAVL4","CIB1","SLC12A6","PIP4K2A","STK32A","PRUNE2","MAP2K4","YES1","CENPT","EPB41L1","C18orf42","SDR39U1","OLA1","PILRA","ATG4B","TRIM23","ANKRD6","EIF3B","RDH11","C7orf50","SSH3","RPTOR","BTBD10","OLA1","BTBD7","SSNA1","R3HCC1L","MAP2K4","FASN","BTBD1","SCD5","TXNRD3","BBC3","SYBU","ADAMTSL4-AS1","ZNF692","CDH22","RPL41","LACTB","SIGIRR","PPP1R2","SLC35E3","CXXC5","PEX13","PELI2","NOM1","RPH3AL","MTFMT","RPL41","SEC13","DYRK4","SLC37A1","CHKA","FAM208B","TULP3","TNFRSF1A","MXI1","SUCLG1","TAF1C","AP2A2","SEC13","HMGB1","TMEM234","SUCLG1","RMND5A","SLC38A2","ZNF561","C12orf73","AQP3","MNS1","IFI35","FRS2","FBXL8","FAM63A","EHD1","BAZ2B","WDR81","SCN3B","GPATCH2","CCDC125","TMBIM1","GPATCH2","MSANTD4","HERC6","SFT2D2","PNP","SCN3B","ACACA","PSME3","TRIM16","MTFMT","CAMK2B","FBXL8","MAP3K5","RPL41","JAKMIP1","EMC3","ACACA","TIGD7","FAM135A","CIB1","DOK4","MFHAS1","SDCBP","PALMD","SDR39U1","AP2A2","RPL41","NNT","R3HCC1L","MPP1","LIG4","ACACA","DDR1","BBC3","TMCC3","DNAJC27","ATP6V1A","SLC25A3","PHACTR2","APBB2","BAG3","FAM189B","SEPW1","PDE3B","EIF2A","SKIL","FAM134A","ZNF135","VAT1","GRIA4","SEZ6","FAM227B","ELAVL4","DHX30","CDKAL1","ELF3","ABCF1","CAMTA2","SPEF2","KCNIP4","PREB"
